RestaurantID,Name,Cuisine,Rating,NumberOfReviews,Address,ZipCode,Latitude,Longitude,IsClosed,InsertTime
2ZVnk4slnk8QpFwVLfYfYw,Sakagura East Village,japanese,4,37,231 E 9th St,10003,40.72956,-73.98785,False,05/03/2020 11:51:42
i8ejDDR4COtukAAA1Ls5fw,Soba-ya,japanese,4,1466,229 E 9th St,10003,40.7296485900879,-73.9878845214844,False,05/03/2020 11:51:42
HVwZqjXB39xb2wJeQBX8Gw,Yuba,japanese,4,364,105 E 9th St,10003,40.7305450439453,-73.9900436401367,False,05/03/2020 11:51:42
y_ylOQzCP-9D_4DcUIJ3jA,Shabu-Tatsu East Village,japanese,4,629,216 E 10th St,10003,40.72927,-73.98585,False,05/03/2020 11:51:42
ya4nQkuVH1ZnmNp9m1yISg,Tatsu Ramen,japanese,4,450,167 1st Ave,10003,40.72908,-73.98446,False,05/03/2020 11:51:42
ULDVJYTT-47RqbLtlR_FUA,Ootoya Greenwich Village,japanese,4,314,41 E 11th St,10003,40.73316,-73.99273,False,05/03/2020 11:51:42
f48yzy50jQDH7X5xFAluOw,Tsukimi,japanese,5,18,228 East 10th St,10003,40.72908,-73.98541,False,05/03/2020 11:51:42
xs5YPIHh6PMGeKuEwhhYnQ,Izakaya Oni,japanese,2,5,141 1st Ave,10003,40.72806,-73.9852,False,05/03/2020 11:52:06
H67xFT7gRbjotRJICrWtPg,Kuidouraku,japanese,2.5,10,141 1st Ave,10003,40.72805,-73.98519,False,05/03/2020 11:52:06
jt-0y4RJ20ONbkxxNWG_Sw,New Mizu Sushi,japanese,4.5,154,350 E 9th St,10003,40.7283,-73.98538,False,05/03/2020 11:52:06
LKNhVc1VIt87NQL2wn9rnw,Suki,japanese,4.5,113,86 E 7th St,10003,40.72702,-73.98608,False,05/03/2020 11:52:06
pTMnHb_W3sKqS8oCzjHdVA,SenYa,japanese,4,245,109 1st Ave,10003,40.7269015463545,-73.986101118587,False,05/03/2020 11:52:06
FlZ1zdVEKWv7dwqm8Uw8-w,Raku,japanese,4.5,1062,342 E 6th St,10003,40.7264988089246,-73.9866526052356,False,05/03/2020 11:52:06
g8i7ZoTri1fUGkaIM6fP9A,Souen,japanese,3.5,327,326 E 6th St,10003,40.7266693115234,-73.9873733520508,False,05/03/2020 11:52:06
i8F0fnempD5fTb2CxbwKDw,Izakaya,japanese,4,250,326 E 6th St,10003,40.72667,-73.98738,False,05/03/2020 11:52:06
lEH8EUPX3Zn_trHauIycYw,Aoi Kitchen,japanese,4,74,320 E 6th St,10003,40.72683167,-73.98754333,False,05/03/2020 11:52:06
vUZTHdPWqTCkj3g93D6CNQ,Cho-Ko,japanese,3.5,95,59 1st Ave,10003,40.72515,-73.98744,False,05/03/2020 11:52:06
Ra6QEAIWoXaFK1ejytIy-w,Sushi Zayy,japanese,2.5,22,57 1st Ave,10003,40.7250669480505,-73.9874496289444,False,05/03/2020 11:52:06
jFhD3GansBI-NbA7Zj1Uew,Cherin,japanese,3,249,306-308 E 6th St,10003,40.72712,-73.98809,False,05/03/2020 11:52:06
b7Eg41LKjL2BtOXEqVCoeQ,Ramen Misoya,japanese,4,920,129 2nd Ave,10003,40.7285309,-73.988121,False,05/03/2020 11:52:06
hHzngEBZs7iLE42Zv3MHXg,Resobox  East Village,japanese,5,4,91 E 3rd St,10003,40.72482,-73.98779,False,05/03/2020 11:52:06
Cpg3Vcru1-CozSdvcrGlnA,Sanpoutei Gyoza & Ramen,japanese,4,26,92 2nd Ave,10003,40.726912,-73.9885,False,05/03/2020 11:52:06
i9W3EVA6FjB6lWWSEmhndA,Sake Bar Decibel,japanese,4,977,240 E 9th St,10003,40.729299,-73.9878008,False,05/03/2020 11:52:06
-8IxLBoKZj_ZdBUxXgS3UQ,Ramen Setagaya,japanese,3.5,641,34 1/2 St Marks Pl,10003,40.728708374845,-73.9882649390785,False,05/03/2020 11:52:06
axqp3pGJXnTLgq2QrPyDyQ,Benemon,japanese,4.5,548,108 E 4th St,10003,40.72551,-73.98838,False,05/03/2020 11:52:06
eQ4QUGvuHGBzsOrphsVc6A,Hakata Zen,japanese,4.5,8,31 Stmarks Pl,10003,40.72907733,-73.98818617,False,05/03/2020 11:52:06
7qvsMuRypQYg1Ux8kghybg,Kissaki Omakase,japanese,5,41,319 Bowery,10003,40.72531,-73.99181,False,05/03/2020 11:52:18
l6ZFhrONGp0b80bxnOFiwg,Ogawa Japanese Restaurant,japanese,3.5,82,36 E 4th St,10003,40.7271957397461,-73.9922714233398,False,05/03/2020 11:52:18
Uoic12Je-GLfRp3D3Klp5g,Umi No Ie,japanese,4,153,86 E 3rd St,10003,40.724637,-73.988227,False,05/03/2020 11:52:32
UqR0FxuZ5VPSYL5N4bbxMw,Taste of Tokyo,japanese,3,165,60 Beaver St,10004,40.70512,-74.00967,False,05/03/2020 11:53:08
Eqz2pL3xHnr_72fxDXa2IQ,Pokebab,japanese,4.5,66,80 Broad St,10004,40.70426,-74.01172,False,05/03/2020 11:53:08
k2p78r6NOhYYb_5QOORGcA,Kome Waza,japanese,4,170,40 Water St,10004,40.70351,-74.01024,False,05/03/2020 11:53:08
wqsHsMl_l-3R_L23Qf5d4A,Ramen Ramen,japanese,3,34,9 Broadway,10004,40.7051706,-74.0140126,False,05/03/2020 11:53:08
aoYDuvipcT_XGAM5ckFJnA,Cafe Water,japanese,3,86,130 Water St,10005,40.7056344,-74.0068667,False,05/03/2020 11:53:08
V96YbhzyAGsDByRrCWpBZA,Haru Sushi,japanese,3,390,1 Wall St Ct,10005,40.705247,-74.00843,False,05/03/2020 11:53:08
SHxlvnrQVNro8eX60Ylrvw,Umami Ramen,japanese,4,17,3 Hanover Square,10005,40.705015,-74.009622,False,05/03/2020 11:53:08
XAEwG1bfAiWUewpzZnB2uw,Chikarashi Isso,japanese,4,37,38 Rector St,10006,40.708376,-74.0144832,False,05/03/2020 11:53:08
L_LDa1yW6qcUQJ6IsXqNNw,JR Sushi,japanese,2.5,135,86A W Broadway,10007,40.71528,-74.00961,False,05/03/2020 11:51:55
CCdr4HW5FmaRL6GzCa01BQ,Natsu Japanese Restaurant,japanese,3,5,321 Broadway,10007,40.71599,-74.00498,False,05/03/2020 11:51:55
zzzOOwSYzuTPvsafSCzDPw,Poke Green,japanese,4,68,275 Greenwich St,10007,40.71516,-74.01107,False,05/03/2020 11:51:55
2hG-6DG_h6YtlsyD61664A,Aoi Japanese Restaurant,japanese,4,1,325 Broadway,10007,40.7162209,-74.0049667,False,05/03/2020 11:51:55
6Bv2zPuLN1ni11TtCd5K4w,Hamachi Sushi,japanese,2,34,63 Reade St,10007,40.7148315,-74.0065651,False,05/03/2020 11:51:55
HsqaGB90PYkI0En3rrtupQ,Kaede Japanese Restaurant,japanese,3.5,184,90 Chambers St,10007,40.714458,-74.007439,False,05/03/2020 11:51:55
bmibNXsGjRnKqvW4rMHEAg,The Bowl,japanese,4,2,225 Greenwich St,10007,40.7131878406862,-74.0116705453814,False,05/03/2020 11:51:55
GlPJPpKvPR4d8dmcSEYpdA,Takahachi Bakery,japanese,4,898,25 Murray St,10007,40.71393,-74.00822,False,05/03/2020 11:51:55
pS7aJrWCGRuVqflukwiFDw,Wasabi Sushi & Bento,japanese,3.5,36,185 Greenwich St,10007,40.712591,-74.01272,False,05/03/2020 11:51:55
SKoMUaQewpMdj1Mg8QvBNw,Nobu Downtown,japanese,3.5,390,195 Broadway,10007,40.711203,-74.008879,False,05/03/2020 11:52:44
73ORfmj4Et2DVWtroer50g,Hane Sushi,japanese,3.5,310,346 1st Ave,10009,40.734726770853,-73.9797846661456,False,05/03/2020 11:51:42
kesYSgOJW5krU6L8n9qQ4Q,Ichibantei,japanese,4,205,401 E 13th St,10009,40.73063,-73.98275,False,05/03/2020 11:51:42
RAyNKSLM2R9Hs5f3nJfBxw,Kikoo,japanese,3.5,12,210 1st Ave,10009,40.73038,-73.98307,False,05/03/2020 11:51:42
qJ66pLOdzT8Y3iuVCHkGRw,Akina Sushi,japanese,3,139,424 E 14th St,10009,40.730598,-73.981544,False,05/03/2020 11:51:42
WLl0nKeWBksVM5SkKKuLpg,TabeTomo,japanese,4,312,131 Avenue A,10009,40.72688,-73.98311,False,05/03/2020 11:52:06
nEkVibaTuIFEcTNtltFgJg,Kura,japanese,4.5,473,130 St Marks Pl,10009,40.726709,-73.9835794,False,05/03/2020 11:52:06
IYlO-XRwjZlUl0yoKY87cA,Cagen,japanese,4,189,414 E 9th St,10009,40.72779,-73.98417,False,05/03/2020 11:52:06
H46hb9miQ0Z7mKWYapVqUg,O! Nigiri,japanese,3,25,94 St Marks Pl,10009,40.7274126669575,-73.9848726698689,False,05/03/2020 11:52:06
1en3taVtoDPgtEDWHrFeog,Beron Beron,japanese,4,104,164 1st Ave,10009,40.7287866,-73.9841504,False,05/03/2020 11:52:06
1TEsPWu212B918MtgiSu3g,Jintan,japanese,4,47,10th St & 1st Ave,10009,40.7288289984002,-73.9841578558473,False,05/03/2020 11:52:06
ytABgZNWnFXQUjOYjh460A,Kyo Ya,japanese,4.5,455,94 E 7th St,10009,40.7267,-73.98534,False,05/03/2020 11:52:06
itblJyiTY2h2ACidLk66oA,Takahachi,japanese,4,559,85 Ave A,10009,40.725315,-73.984436,False,05/03/2020 11:52:06
Hkg4b2x8LlYbq2molIFdhw,Kikoo Sushi,japanese,3.5,666,141 1st Ave,10009,40.7280544300949,-73.9852588030411,False,05/03/2020 11:52:06
je92kXXWjANmiN-dfwNapg,Sushi Dojo NYC,japanese,4,443,110 1st Ave,10009,40.7266273498535,-73.9856719970703,False,05/03/2020 11:52:06
cZAh6BzEeMI5fofWeDvuhw,Sake Bar Satsko,japanese,4,162,202 E 7th St,10009,40.72445,-73.9802799,False,05/03/2020 11:52:06
raelHbSJ_gTo701c-KyXWg,Minca,japanese,4,1665,536 E 5th St,10009,40.72412,-73.98288,False,05/03/2020 11:52:06
OjL4yNu-EpUOeUMC64DWJw,IZAKAYA NYC on East 4th,japanese,4.5,4,215 East 4th St,10009,40.723881,-73.983428,False,05/03/2020 11:52:06
9yTwuznxkJo9JZl7KBZ0zw,Hibachi Express,japanese,3.5,15,536 E 14th St,10009,40.729499,-73.978765,False,05/03/2020 11:52:06
ynR4-QgEOsE7VhNfIWo73w,Secchu Yokota,japanese,4.5,99,199 E 3rd St,10009,40.72283,-73.98311,False,05/03/2020 11:52:06
ves5zPXMxQk1-HK3E1fNhA,Norikoh,japanese,4,30,43 W 24th St,10010,40.7433,-73.99137,False,05/03/2020 11:51:17
IAAMu9TfVLopuSSiqQeqhg,Mazete,japanese,4.5,15,666 6th Ave,10010,40.741263,-73.993641,False,05/03/2020 11:51:17
M8FNsKsudKbBcYMyH5bjlw,Mira Sushi - Flatiron,japanese,3.5,335,46 W 22nd St,10010,40.7418109,-73.9924289,False,05/03/2020 11:51:17
8NVN6Nldm7AGoGaABBZMRw,Izakaya NoMad,japanese,4,669,13 W 26th St,10010,40.74409,-73.98945,False,05/03/2020 11:51:17
PD0O_q0RXvEkgC6-07ffpQ,2nd Yo Sushi,japanese,2.5,92,208 3rd Ave,10010,40.73601,-73.98542,False,05/03/2020 11:51:42
wJwbAYEyD_sTJsn_3KL8oQ,Yaya Tea Garden,japanese,3.5,80,284 3rd Ave,10010,40.7384,-73.98369,False,05/03/2020 11:51:42
mlJpfJMCS_bFnR5cWX6DTg,Natsumi Tapas,japanese,4,257,323 3rd Ave,10010,40.7395565,-73.9824123,False,05/03/2020 11:51:42
R2WUk-6zIaJCFQXhAvlm9g,ROLLN,japanese,4.5,96,38 East 23rd St,10010,40.74044,-73.98736,False,05/03/2020 11:51:42
ynIx549QFj29o84y1RSGyw,Bao Bao Cafe,japanese,4,458,61 Lexington Ave,10010,40.740829,-73.983474,False,05/03/2020 11:51:42
z-QCeERogFu_oIjCfxRW4Q,Abumi Sushi,japanese,3,61,209 E 26th St,10010,40.7405014038086,-73.9812469482422,False,05/03/2020 11:51:42
jhyg04zQZqW_HWLq5qjsMQ,Snowfox Cafe,japanese,3.5,133,24 E 23rd St,10010,40.74056,-73.98799,False,05/03/2020 11:51:42
TTkuFX_N7VRNGQFb6peHAQ,1 Chimi Sushi,japanese,3,15,207 E 26th St,10010,40.74062,-73.98122,False,05/03/2020 11:51:42
kQa2W0D84lwO31QgUPoOLA,Ushiwakamaru,japanese,4,171,362 W 23rd St,10011,40.7461547329618,-74.0009234316419,False,05/03/2020 11:51:17
hY80ALWhA_i1yqMA0L3ruA,Mojo Omakase,japanese,3.5,10,177 9th Ave,10011,40.7450569,-74.0027927,False,05/03/2020 11:51:17
aTzxrI2o3vH_HQkqeFszzg,Juban,japanese,4,177,207 10th Ave,10011,40.74731,-74.00467,False,05/03/2020 11:51:17
-kLlgcwT_Sf8Riq8wziVeA,Sushi Seki - Chelsea,japanese,3.5,164,208 W 23rd St,10011,40.7442322,-73.996266,False,05/03/2020 11:51:17
7_RQG7fNEBuiQyXpTe7mCw,Fishing Restaurant Zauo,japanese,4,244,152 W 24th St,10011,40.7444,-73.99455,False,05/03/2020 11:51:17
3adJXvbiqtOF6mmzeGXwWw,Hana Sushi,japanese,3.5,211,211 7th Ave,10011,40.743446,-73.995788,False,05/03/2020 11:51:17
NRJq2BNcbjqAyxUB_bw7gw,Momoya,japanese,4,638,185 7th Ave,10011,40.7426255196333,-73.9966481924057,False,05/03/2020 11:51:17
_czorMkcaoS73IkZyAo5zA,Sawa Sushi,japanese,2.5,3,152 7th Ave,10011,40.741863,-73.99765,False,05/03/2020 11:51:17
PgdrTAc7fh6nUqeVh85TRQ,Pepper Lunch Chelsea,japanese,4.5,31,154 7th Ave,10011,40.74187,-73.9975,False,05/03/2020 11:51:17
WlRZ4JEAVqtemQ5WQhFAFg,Maru 2,japanese,4.5,125,267 W 17th St,10011,40.7416362670334,-74.0007360062909,False,05/03/2020 11:51:17
qNyUkJJjg1Tu6XmhAUU1sA,Okuda,japanese,5,35,458 W 17th St,10011,40.7437929363044,-74.0063984206981,False,05/03/2020 11:51:17
SbXJlImRDoMeepmq_f96cw,Go! Go! Curry!,japanese,3.5,106,144 W 19th St,10011,40.74121,-73.99665,False,05/03/2020 11:51:17
0FOE_TW-91b9wN661lZMyQ,mokbar,japanese,3.5,569,75 9th Ave,10011,40.74222,-74.00466,False,05/03/2020 11:51:17
NUFdHBhmlzJAZv0IpYuOoA,Sushi Tokyo,japanese,3.5,25,121 W 19th St,10011,40.74081,-73.99509,False,05/03/2020 11:51:17
t1w4qyqyfEdTPhoy-5t3FA,Morimoto,japanese,4,3051,88 10th Ave,10011,40.74332,-74.00713,False,05/03/2020 11:51:17
HJuHZOL14YOHC68f0F1lMg,Dokkdo,japanese,4.5,14,262 W 15th St,10011,40.7402095,-74.00173267,False,05/03/2020 11:51:17
M9NNvpKlOWLxJbSPDTe0Lg,Sushi by Bou Flatiron,japanese,4.5,260,49 W 20th St,10011,40.74094,-73.9937,False,05/03/2020 11:51:17
TiBeYTtuJfTv616H1ZGpjQ,Sushi Para 88,japanese,3.5,406,212 W 14th St,10011,40.738666,-74.000785,False,05/03/2020 11:51:17
6t5xWjPLWAjJV3YFMX_oaw,Hirohisa,japanese,4.5,155,73 Thompson St,10012,40.724597,-74.003174,False,05/03/2020 11:51:55
YjDOSFuRWNp2d1znivWyIA,Sunrise Mart,japanese,4,275,494 Broome St,10012,40.7232311,-74.0025149,False,05/03/2020 11:51:55
QR1YIRzFjd2bi5iBzT9zXg,Blue Ribbon Sushi,japanese,4,1096,119 Sullivan St,10012,40.72612,-74.0025299,False,05/03/2020 11:51:55
o0G_zp_XgP6Pr-WY4LLHLQ,Omen Azen,japanese,3.5,108,113 Thompson St,10012,40.726,-74.00196,False,05/03/2020 11:51:55
qEe7nIhPfEL6L0-VYhWRrA,Raku,japanese,4.5,376,48 Macdougal St,10012,40.72728,-74.00252,False,05/03/2020 11:51:55
BPZfuPvSxCfoppU4lPFm0Q,DOMODOMO - New York,japanese,4.5,1085,140 W Houston St,10012,40.72803,-74.00167,False,05/03/2020 11:51:55
pil3w2-2REoXBwEToYZ_tQ,Bar Moga,japanese,4,176,128 W Houston St,10012,40.72787,-74.00107,False,05/03/2020 11:51:55
Uu1wc7CrweSIB4B7FLdbwg,Fukurou,japanese,4,315,87 MacDougal St,10012,40.72905,-74.00143,False,05/03/2020 11:51:55
oy_FqW6XO8S06pg6nHbhog,Ramen Hood,japanese,4.5,161,62 Spring St,10012,40.7223112701284,-73.9973774072879,False,05/03/2020 11:51:55
KGD7hsGHd3KpiEGOApZLvQ,Mikaku Sushi,japanese,3.5,145,85 Kenmare St,10012,40.72136,-73.99675,False,05/03/2020 11:51:55
e8EW89rpbE1G2Ev41yypTg,Yakitori TORA,japanese,4,129,72 Kenmare St,10012,40.72095,-73.9963,False,05/03/2020 11:51:55
af_i3fBov6BCMSfp5rrAdg,Ramen Lab,japanese,4,330,70 Kenmare St,10012,40.720911,-73.996285,False,05/03/2020 11:51:55
K54qUgd274Fj_LvHCjeSFw,Okinii,japanese,4,307,216 Thompson St,10012,40.72894,-73.99911,False,05/03/2020 11:51:55
Xv_mKY4T3aQgfrkiCyh1Wg,Doozo Japanese Restaurant,japanese,1.5,13,216 Thompson St,10012,40.728874,-73.998985,False,05/03/2020 11:51:55
nrxSzq-VxLqD7aFkE4SH3Q,Cocoron,japanese,4,639,37 Kenmare St,10012,40.7207236,-73.9953191,False,05/03/2020 11:52:18
zcgPjeIpjYDDVbTar9mfAQ,Goemon,japanese,4,135,29 Kenmare St,10012,40.72083,-73.99509,False,05/03/2020 11:52:18
X7G_sOUkfYVsZzA1WUuYwg,Torien,japanese,4.5,11,292 Elizabeth St,10012,40.724773,-73.993168,False,05/03/2020 11:52:18
m6sYBuozGY1JhnHlBf1Bzg,BondST,japanese,4,982,6 Bond St,10012,40.726934,-73.994404,False,05/03/2020 11:52:18
icZcEK39HXuL2q08i4EkkQ,Bessou,japanese,4,257,5 Bleecker St,10012,40.725502,-73.992675,False,05/03/2020 11:52:18
TgrtP0xrI1pyQUL6cjcYiQ,By Name,japanese,4,49,324 Bowery,10012,40.7254827763022,-73.9923697100955,False,05/03/2020 11:52:18
-pab00ajP_NS1KGfILveYA,Marumi,japanese,4,411,546 Laguardia Pl,10012,40.7289699,-73.99837,False,05/03/2020 11:52:18
OOZgZGmiKocoYRgUOupEcA,karakatta,japanese,4,187,230 Thompson St,10012,40.72933,-73.99865,False,05/03/2020 11:52:18
VR7vl4qSerSyEMpHc0Bp9w,Go!Go!Curry,japanese,4,248,231 Thompson St,10012,40.7295,-73.999026,False,05/03/2020 11:52:18
8fr5FYU1ip0phERt1mrekg,Bohemian Restaurant,japanese,4.5,759,57 Great Jones St,10012,40.72639,-73.99236,False,05/03/2020 11:52:18
vR9-Z5DTr3qQkMRce8Px6A,Soho Ramen,japanese,2,5,227 Sullivan St,10012,40.729655,-73.999555,False,05/03/2020 11:52:18
1e4J-25T_aXQ2QFiHL_yZg,Soho Sushi,japanese,3.5,292,231 Sullivan St,10012,40.7297242,-73.9994099,False,05/03/2020 11:52:18
GknCLz8E_mC211psEX8lYg,Sushi Zo,japanese,4.5,93,88 W 3rd St,10012,40.7297821044922,-73.9992218017578,False,05/03/2020 11:52:18
oJZq1JmKalXXjqWRKfIjwA,Sushi Azabu,japanese,4,431,428 Greenwich St,10013,40.7222930324682,-74.0098838048935,False,05/03/2020 11:51:55
_Rht6oJmkku0kJob-fMzNw,Sankaku Bar,japanese,4.5,5,428 Greenwich St,10013,40.72241,-74.00986,False,05/03/2020 11:51:55
wCaOHfai8Lf9OqbmAdYHtA,PRICELESS | Teruzushi,japanese,5,4,6 St Johns Ln,10013,40.72086,-74.00595,False,05/03/2020 11:51:55
EVZeqLPpfXrygmgamjD5_w,Takeshi Sushi,japanese,4.5,91,28 Grand St,10013,40.72294,-74.00464,False,05/03/2020 11:51:55
QW1czVOqwkNet53Km_BIyQ,Tataki Japanese Restaurant,japanese,3.5,156,3 Lispenard St,10013,40.72067,-74.00486,False,05/03/2020 11:51:55
TyLhPh5dez8JLqXOgHXUaw,Tokyo Bay Japanese Restaurant,japanese,3,70,183 Duane St,10013,40.7175644,-74.0102073,False,05/03/2020 11:51:55
UQuV1hiPRPqPT2qBcLrQqA,Flipper’s,japanese,3.5,363,337 W Broadway,10013,40.72242,-74.00357,False,05/03/2020 11:51:55
sLxHi6kOAEV6iqr45jzb_Q,B Flat,japanese,4,362,277 Church St,10013,40.7185644131449,-74.0048434404755,False,05/03/2020 11:51:55
QmelPAXgkVLZfUb27diAEw,Shigure,japanese,4,115,277 Church St,10013,40.71853,-74.00477,False,05/03/2020 11:51:55
P8YbK6_2TnXHojrs0ycisg,Ninja New York,japanese,3.5,1708,25 Hudson St,10013,40.71673,-74.0093,False,05/03/2020 11:51:55
xvFf1wuKPSzl1zUnHy8ZKw,Sushi of Gari Tribeca,japanese,3.5,139,130 W Broadway,10013,40.716780367583,-74.0084709183102,False,05/03/2020 11:51:55
_QxcsvPsYnOgPhiK6gzCfg,SHOJI at 69 Leonard St,japanese,4,50,69 Leonard St,10013,40.71772,-74.00538,False,05/03/2020 11:51:55
ZfVXDdT6lv1JV6Kd0psGYA,Masa's Raw Bar,japanese,3.5,3,78 Leonard St,10013,40.71733,-74.0052,False,05/03/2020 11:51:55
Q7BJoR01V9YA5BTzOSgaNQ,Samurice,japanese,3.5,26,277 Canal St,10013,40.7189134849859,-74.0010761842131,False,05/03/2020 11:51:55
uCJD5XBqGl7DWRdR5J8y0A,Kuro-Obi - Canal Street Market,japanese,3.5,45,265 Canal St,10013,40.71897,-74.00102,False,05/03/2020 11:51:55
UXOn4Io1oZ8ZJk_GZX4OsA,Suki,japanese,1,1,265 Canal St,10013,40.7190204661187,-74.0008264034986,False,05/03/2020 11:51:55
vec8jeVbbSGzVlStl0Xp_Q,Chikarashi,japanese,4,485,227 Canal St,10013,40.71787,-73.99948,False,05/03/2020 11:51:55
jsJdz6pvyYZjtut9vkUwBw,Yaya Tea Garden,japanese,4,253,206 Grand St,10013,40.7192268371582,-73.9962768554688,False,05/03/2020 11:51:55
zuD-iB7hV_dnf_JzBk_DCQ,Juku,japanese,4,118,32 Mulberry St,10013,40.71461,-73.999528,False,05/03/2020 11:52:44
jCettteufZZP9bAx5Pxovw,19 @ Juku - Omakase,japanese,4.5,37,32 Mulberry St,10013,40.7146,-73.9995299,False,05/03/2020 11:52:44
aMUu0H6jsUDqdmSuAZeZsg,Ajisen Ramen,japanese,3.5,396,14 Mott St,10013,40.7141461347865,-73.9986339460327,False,05/03/2020 11:52:44
HEAce8qlh0OOOLNpAcX10A,MOMO CURRY,japanese,4,13,353 W 14th St,10014,40.7408261,-74.0047136,False,05/03/2020 11:51:17
rJk02fBoITDsAfzc6yXbaA,Makito,japanese,1.5,6,353 W 14th St,10014,40.7408261,-74.0047136,False,05/03/2020 11:51:17
dMU62c3NKm7AFy90sA-Xtw,Kogane Ramen,japanese,4.5,123,337 W 14th St,10014,40.74066,-74.00426,False,05/03/2020 11:51:17
HdHT_9doAtEO02YErevNCw,The Bowl,japanese,5,1,345 Houston St,10014,40.7289610312443,-74.0098074139714,False,05/03/2020 11:51:55
pDXpe-kGZia6An9PsbjAGg,Toriko NY,japanese,4,74,76 Carmine St,10014,40.72943,-74.00466,False,05/03/2020 11:51:55
P_UREWCQxEYVbBa-KW_Wew,EN Japanese Brasserie,japanese,4,1247,435 Hudson St,10014,40.7306,-74.00698,False,05/03/2020 11:51:55
lY_gb_hNbit6GHBiOn3VeQ,Nami Nori,japanese,4,125,33 Carmine St,10014,40.730284,-74.003212,False,05/03/2020 11:51:55
6qzNc9Z9DHYYleKqrW_K3g,Takashi,japanese,4,977,456 Hudson St,10014,40.7313524,-74.0065048,False,05/03/2020 11:51:55
zGAQqDu0Ak2khVYs9WdQxw,Sushi Nakazawa,japanese,4.5,1382,23 Commerce St,10014,40.7317465228689,-74.0045493828034,False,05/03/2020 11:51:55
b3fuuJzb0uQDtVD3Zxe2Qg,Sushi Ryusei,japanese,4.5,91,216 E 39th St,10016,40.74845,-73.97513,False,05/03/2020 11:51:06
oTkzgr7hzOAdlP99Auj3GQ,Momosan Ramen & Sake,japanese,4,1633,342 Lexington Ave,10016,40.74993,-73.97746,False,05/03/2020 11:51:06
ieXKc6S3WlEiVkyxgaF9Ig,Tempura Matsui,japanese,4.5,133,222 E 39th St,10016,40.74819,-73.97467,False,05/03/2020 11:51:06
IjRxYyr41Yl1fGhIrss1vg,Kokage,japanese,4,88,125 E 39th St,10016,40.7498614,-73.9777215,False,05/03/2020 11:51:06
rn6SmSqAYx2kLFIAxytMMQ,Kajitsu,japanese,4,239,125 E 39th St,10016,40.7498614,-73.9777215,False,05/03/2020 11:51:06
D6ZEcG1FCZ18nekMWrhgMg,Wokuni,japanese,4,218,327 Lexington Ave,10016,40.7492189,-73.9773529,False,05/03/2020 11:51:06
PuiSQqVdC38FhwXtWOPJzw,251 Ginza Sushi,japanese,4,225,251 E 35th St,10016,40.745938977155,-73.975854889858,False,05/03/2020 11:51:30
xA1qtuegpy7skuVLb-CkQA,Aji Sushi,japanese,3.5,188,519 3rd Ave,10016,40.7461051940918,-73.9775238037109,False,05/03/2020 11:51:30
7j6CGUCw93gEsYqSetCstw,Nomado 33,japanese,4,386,165 E 33rd St,10016,40.7454228440467,-73.9791435317613,False,05/03/2020 11:51:30
p4W_z-zh96LHEAtQ8LRSVQ,Shinagawa,japanese,4.5,115,157 E 33rd St,10016,40.74549,-73.97935,False,05/03/2020 11:51:30
REIcoQFvGB7B6S0GmqHo1A,Hakubai,japanese,4,111,66 Park Ave,10016,40.74954,-73.97986,False,05/03/2020 11:51:30
vgHwR_1RQTHFjEXeY0oUnA,JAZZ at KITANO,japanese,3.5,47,66 Park Ave E 38th St,10016,40.749588,-73.979972,False,05/03/2020 11:51:30
zhkyBId_RIPyiOFE2R1PRg,Nobi Sushi,japanese,3.5,183,437 3rd Ave,10016,40.7433343,-73.9796567,False,05/03/2020 11:51:30
34JGbXWuPuFJ6ibR869p-A,Spring Sushi and Miyako,japanese,1,1,549 2nd Ave,10016,40.7425799,-73.97772,False,05/03/2020 11:51:30
fnkwdHzOecZ_RLDTjJiHUw,Sariku,japanese,2.5,36,174 Lexington Ave,10016,40.7444,-73.98146,False,05/03/2020 11:51:30
qU3ejLMndurKQTkM01gutg,Zuma,japanese,3.5,643,261 Madison Ave,10016,40.7505268941072,-73.980782390213,False,05/03/2020 11:51:30
dL6_XUUr_INX10IOMtSM0w,Oishi Bay,japanese,4,178,230 E 29th St,10016,40.7418734,-73.978779,False,05/03/2020 11:51:30
xFp3xSQ43J-i7nmJfNBsZA,Norikoh,japanese,4,551,10 E 39th St,10016,40.75116,-73.98153,False,05/03/2020 11:51:30
vfTCDSUqWMqDQwjk4Fh7gg,Ramen Goku,japanese,4,60,435 Park Ave S,10016,40.74425,-73.98318,False,05/03/2020 11:51:30
h4kSprW0LhnrUox8s3PasA,Abeca Sushi,japanese,3,69,121 E 27th St,10016,40.74257,-73.98345,False,05/03/2020 11:51:42
IU7J-biFGBwrl6qKBPGStQ,Sushi Tsushima,japanese,3.5,241,210 E 44th St,10017,40.7516558,-73.9727916,False,05/03/2020 11:51:06
7iY35991NhQ1AShJZCNZgA,Sakagura,japanese,4,1781,211 E 43rd St,10017,40.7516467024541,-73.9729489318165,False,05/03/2020 11:51:06
C61WK5Oy9B3JQsPahhM7vQ,Bow Ramen,japanese,4.5,87,212 E 45th St,10017,40.7523,-73.97238,False,05/03/2020 11:51:06
-xQldFYgkMmCAVRIbRnDwg,Hapon Japanese Restaurant,japanese,3.5,4,211 E 43rd St Ph,10017,40.7513828,-73.9734615,False,05/03/2020 11:51:06
